date,total_value,action,price
1/9/1986,9379.58,2,0.101004
1/10/1986,9431.49,2,0.101563
1/13/1986,9535.13,2,0.102679
1/14/1986,9638.76,2,0.103795
1/15/1986,9897.85,2,0.106585
1/16/1986,10156.9,2,0.109375
1/17/1986,9949.67,2,0.107143
1/20/1986,9897.85,2,0.106585
1/21/1986,9949.67,2,0.107143
1/22/1986,9690.58,2,0.104353
1/23/1986,9535.13,2,0.102679
1/24/1986,9379.58,2,0.101004
1/27/1986,9172.31,2,0.098772
1/28/1986,9224.13,2,0.09933
1/29/1986,9794.21,2,0.105469
1/30/1986,9535.13,2,0.102679
1/31/1986,9586.94,2,0.103237
2/3/1986,9897.85,2,0.106585
2/4/1986,9846.03,2,0.106027
2/5/1986,9846.03,2,0.106027
2/6/1986,10001.5,2,0.107701
2/7/1986,9949.67,2,0.107143
2/10/1986,9897.85,2,0.106585
2/11/1986,9897.85,2,0.106585
2/12/1986,9949.67,2,0.107143
2/13/1986,9897.85,2,0.106585
2/14/1986,9846.03,2,0.106027
2/18/1986,9897.85,2,0.106585
2/19/1986,10364.2,2,0.111607
2/20/1986,10416,2,0.112165
2/21/1986,10467.8,2,0.112723
2/24/1986,10675.1,2,0.114955
2/25/1986,10934.3,2,0.117746
2/26/1986,10778.8,2,0.116071
2/27/1986,10623.3,2,0.114397
2/28/1986,10364.2,2,0.111607
3/3/1986,10208.8,2,0.109933
3/4/1986,10208.8,2,0.109933
3/5/1986,10467.8,2,0.112723
3/6/1986,10519.7,2,0.113281
3/7/1986,10260.6,2,0.110491
3/10/1986,10208.8,2,0.109933
3/11/1986,10312.4,2,0.111049
3/12/1986,10260.6,2,0.110491
3/13/1986,10260.6,2,0.110491
3/14/1986,10830.6,2,0.116629
3/17/1986,10778.8,2,0.116071
3/18/1986,11141.6,2,0.119978
3/19/1986,10986.1,2,0.118304
3/20/1986,11711.6,2,0.126116
3/21/1986,11452.5,2,0.123326
3/24/1986,11089.8,2,0.11942
3/25/1986,11556.1,2,0.124442
3/26/1986,11711.6,2,0.126116
3/27/1986,11711.6,2,0.126116
3/31/1986,11711.6,2,0.126116
4/1/1986,11297,2,0.121652
4/2/1986,11297,2,0.121652
4/3/1986,11193.4,2,0.120536
4/4/1986,11089.8,2,0.11942
4/7/1986,11297,2,0.121652
4/8/1986,11452.5,2,0.123326
4/9/1986,11245.2,2,0.121094
4/10/1986,11297,2,0.121652
4/11/1986,11193.4,2,0.120536
4/14/1986,11141.6,2,0.119978
4/15/1986,11348.8,2,0.12221
4/16/1986,11711.6,2,0.126116
4/17/1986,12022.5,2,0.129464
4/18/1986,12333.5,2,0.132813
4/21/1986,12592.6,2,0.135603
4/22/1986,12385.3,2,0.133371
4/23/1986,12281.6,2,0.132254
4/24/1986,13007.1,2,0.140067
4/25/1986,13369.8,2,0.143973
4/28/1986,13266.2,2,0.142857
4/29/1986,12955.3,2,0.139509
4/30/1986,12540.7,2,0.135045
5/1/1986,12540.7,2,0.135045
5/2/1986,12644.4,2,0.136161
5/5/1986,13318,2,0.143415
5/6/1986,13525.3,2,0.145647
5/7/1986,13058.9,2,0.140625
5/8/1986,13680.7,2,0.147321
5/9/1986,13836.3,2,0.148996
5/12/1986,15079.9,2,0.162388
5/13/1986,14924.5,2,0.160714
5/14/1986,15287.3,2,0.164621
5/15/1986,14924.5,2,0.160714
5/16/1986,14924.5,2,0.160714
5/19/1986,14769,2,0.15904
5/20/1986,14665.4,2,0.157924
5/21/1986,15339.1,2,0.165179
5/22/1986,15235.5,2,0.164063
5/23/1986,15339.1,2,0.165179
5/27/1986,15287.3,2,0.164621
5/28/1986,15442.7,2,0.166295
5/29/1986,15339.1,2,0.165179
5/30/1986,15339.1,2,0.165179
6/2/1986,15390.9,2,0.165737
6/3/1986,15701.8,2,0.169085
6/4/1986,16064.5,2,0.172991
6/5/1986,16116.4,2,0.173549
6/6/1986,15650,2,0.168527
6/9/1986,14924.5,2,0.160714
6/10/1986,14924.5,2,0.160714
6/11/1986,14976.3,2,0.161272
6/12/1986,14924.5,2,0.160714
6/13/1986,15079.9,2,0.162388
6/16/1986,14872.6,2,0.160156
6/17/1986,14199,2,0.152902
6/18/1986,14199,2,0.152902
6/19/1986,14509.9,2,0.15625
6/20/1986,14924.5,2,0.160714
6/23/1986,14406.3,2,0.155134
6/24/1986,14458.1,2,0.155692
6/25/1986,14872.6,2,0.160156
6/26/1986,15028.1,2,0.16183
6/27/1986,14872.6,2,0.160156
6/30/1986,14872.6,2,0.160156
7/1/1986,14665.4,2,0.157924
7/2/1986,14976.3,2,0.161272
7/3/1986,15598.2,2,0.167969
7/7/1986,14769,2,0.15904
7/8/1986,14199,2,0.152902
7/9/1986,14354.5,2,0.154576
7/10/1986,14665.4,2,0.157924
7/11/1986,15390.9,2,0.165737
7/14/1986,15028.1,2,0.16183
7/15/1986,14458.1,2,0.155692
7/16/1986,13888.1,2,0.149554
7/17/1986,13369.8,2,0.143973
7/18/1986,13162.6,2,0.141741
7/21/1986,13888.1,2,0.149554
7/22/1986,14354.5,2,0.154576
7/23/1986,14147.2,2,0.152344
7/24/1986,13732.6,2,0.147879
7/25/1986,14095.4,2,0.151786
7/28/1986,13421.6,2,0.144531
7/29/1986,12955.3,2,0.139509
7/30/1986,12644.4,2,0.136161
7/31/1986,12955.3,2,0.139509
8/1/1986,13007.1,2,0.140067
8/4/1986,13058.9,2,0.140625
8/5/1986,13318,2,0.143415
8/6/1986,12903.5,2,0.138951
8/7/1986,13162.6,2,0.141741
8/8/1986,13110.7,2,0.141183
8/11/1986,13888.1,2,0.149554
8/12/1986,14199,2,0.152902
8/13/1986,14924.5,2,0.160714
8/14/1986,14924.5,2,0.160714
8/15/1986,14820.8,2,0.159598
8/18/1986,14665.4,2,0.157924
8/19/1986,14665.4,2,0.157924
8/20/1986,15028.1,2,0.16183
8/21/1986,14820.8,2,0.159598
8/22/1986,15028.1,2,0.16183
8/25/1986,15079.9,2,0.162388
8/26/1986,15183.5,2,0.163504
8/27/1986,15339.1,2,0.165179
8/28/1986,15650,2,0.168527
8/29/1986,15339.1,2,0.165179
9/2/1986,14406.3,2,0.155134
9/3/1986,14406.3,2,0.155134
9/4/1986,14717.2,2,0.158482
9/5/1986,14561.7,2,0.156808
9/8/1986,14406.3,2,0.155134
9/9/1986,14820.8,2,0.159598
9/10/1986,14509.9,2,0.15625
9/11/1986,13525.3,2,0.145647
9/12/1986,13162.6,2,0.141741
9/15/1986,13732.6,2,0.147879
9/16/1986,14458.1,2,0.155692
9/17/1986,14199,2,0.152902
9/18/1986,14095.4,2,0.151786
9/19/1986,13939.9,2,0.150112
9/22/1986,14613.5,2,0.157366
9/23/1986,14976.3,2,0.161272
9/24/1986,14561.7,2,0.156808
9/25/1986,14302.6,2,0.154018
9/26/1986,14199,2,0.152902
9/29/1986,13473.5,2,0.145089
9/30/1986,13888.1,2,0.149554
10/1/1986,14147.2,2,0.152344
10/2/1986,14147.2,2,0.152344
10/3/1986,13991.7,2,0.15067
10/6/1986,14147.2,2,0.152344
10/7/1986,13680.7,2,0.147321
10/8/1986,13577.1,2,0.146205
10/9/1986,13680.7,2,0.147321
10/10/1986,13784.5,2,0.148438
10/13/1986,14354.5,2,0.154576
10/14/1986,14095.4,2,0.151786
10/15/1986,13836.3,2,0.148996
10/16/1986,13939.9,2,0.150112
10/17/1986,13939.9,2,0.150112
10/20/1986,13628.9,2,0.146763
10/21/1986,13577.1,2,0.146205
10/22/1986,13473.5,2,0.145089
10/23/1986,13732.6,2,0.147879
10/24/1986,13680.7,2,0.147321
10/27/1986,14095.4,2,0.151786
10/28/1986,13836.3,2,0.148996
10/29/1986,13836.3,2,0.148996
10/30/1986,14199,2,0.152902
10/31/1986,14354.5,2,0.154576
11/3/1986,14509.9,2,0.15625
11/4/1986,14820.8,2,0.159598
11/5/1986,15339.1,2,0.165179
11/6/1986,14976.3,2,0.161272
11/7/1986,14820.8,2,0.159598
11/10/1986,14665.4,2,0.157924
11/11/1986,14717.2,2,0.158482
11/12/1986,15183.5,2,0.163504
11/13/1986,14717.2,2,0.158482
11/14/1986,14613.5,2,0.157366
11/17/1986,15079.9,2,0.162388
11/18/1986,14665.4,2,0.157924
11/19/1986,14509.9,2,0.15625
11/20/1986,14613.5,2,0.157366
11/21/1986,14924.5,2,0.160714
11/24/1986,15753.6,2,0.169643
11/25/1986,16686.4,2,0.179688
11/26/1986,16790.1,2,0.180804
11/28/1986,16582.7,2,0.178571
12/1/1986,16634.5,2,0.179129
12/2/1986,17204.6,2,0.185268
12/3/1986,17722.8,2,0.190848
12/4/1986,17619.2,2,0.189732
12/5/1986,18137.4,2,0.195313
12/8/1986,17619.2,2,0.189732
12/9/1986,17567.3,2,0.189174
12/10/1986,18033.7,2,0.194196
12/11/1986,17774.6,2,0.191406
12/12/1986,17101,2,0.184152
12/15/1986,17308.3,2,0.186384
12/16/1986,17619.2,2,0.189732
12/17/1986,17101,2,0.184152
12/18/1986,17152.8,2,0.18471
12/19/1986,17463.7,2,0.188058
12/22/1986,17463.7,2,0.188058
12/23/1986,17463.7,2,0.188058
12/24/1986,17360.1,2,0.186942
12/26/1986,16997.4,2,0.183036
12/29/1986,16790.1,2,0.180804
12/30/1986,16997.4,2,0.183036
12/31/1986,16790.1,2,0.180804
1/2/1987,16945.5,2,0.182478
1/5/1987,17826.4,2,0.191964
1/6/1987,18137.4,2,0.195313
1/7/1987,18552,2,0.199777
1/8/1987,18552,2,0.199777
1/9/1987,18811.1,2,0.202567
1/12/1987,18862.9,2,0.203125
1/13/1987,18500.2,2,0.199219
1/14/1987,19951.2,2,0.214844
1/15/1987,20676.6,2,0.222656
1/16/1987,20210.2,2,0.217634
1/19/1987,22024,2,0.237165
1/20/1987,21402.1,2,0.230469
1/21/1987,20313.9,2,0.21875
1/22/1987,21764.9,2,0.234375
1/23/1987,20832.1,2,0.22433
1/26/1987,20624.8,2,0.222098
1/27/1987,21868.5,2,0.235491
1/28/1987,22956.8,2,0.24721
1/29/1987,22438.5,2,0.241629
1/30/1987,23008.6,2,0.247768
2/2/1987,23164,2,0.249442
2/3/1987,23008.6,2,0.247768
2/4/1987,22801.3,2,0.245536
2/5/1987,22334.9,2,0.240513
2/6/1987,22386.7,2,0.241071
2/9/1987,21816.7,2,0.234933
2/10/1987,21868.5,2,0.235491
2/11/1987,23423.1,2,0.252232
2/12/1987,24304.1,2,0.261719
2/13/1987,25755.1,2,0.277344
2/17/1987,27517,2,0.296317
2/18/1987,26325.1,2,0.283482
2/19/1987,25858.8,2,0.27846
2/20/1987,25392.4,2,0.273438
2/23/1987,26169.7,2,0.281808
2/24/1987,27154.3,2,0.292411
2/25/1987,28657.1,2,0.308594
2/26/1987,28657.1,2,0.308594
2/27/1987,29019.8,2,0.3125
3/2/1987,27983.4,2,0.301339
3/3/1987,26947,2,0.290179
3/4/1987,28035.2,2,0.301897
3/5/1987,28398,2,0.305804
3/6/1987,27879.7,2,0.300223
3/9/1987,26791.5,2,0.288504
3/10/1987,27672.5,2,0.297991
3/11/1987,27465.2,2,0.295759
3/12/1987,27050.7,2,0.291295
3/13/1987,26325.1,2,0.283482
3/16/1987,27050.7,2,0.291295
3/17/1987,27776.1,2,0.299107
3/18/1987,27361.6,2,0.294643
3/19/1987,28346.2,2,0.305246
3/20/1987,28294.4,2,0.304688
3/23/1987,27983.4,2,0.301339
3/24/1987,27465.2,2,0.295759
3/25/1987,27672.5,2,0.297991
3/26/1987,27879.7,2,0.300223
3/27/1987,26947,2,0.290179
3/30/1987,25910.6,2,0.279018
3/31/1987,26739.7,2,0.287946
4/1/1987,27672.5,2,0.297991
4/2/1987,29745.4,2,0.320313
4/3/1987,29745.4,2,0.320313
4/6/1987,29019.8,2,0.3125
